USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
u0008,i1093,add_to_cart,1766824318
u0017,i1058,view,1765407604
u0096,i1029,view,1767157498
u0019,i1036,add_to_cart,1765733096
u0051,i1067,purchase,1766530206
u0002,i1055,view,1765409456
u0022,i1014,view,1767095539
u0009,i1001,view,1765135284
u0084,i1066,view,1765217609
u0097,i1095,purchase,1765358000
u0064,i1014,add_to_cart,1767071929
u0062,i1085,purchase,1766706893
u0092,i1054,view,1764954576
u0015,i1068,view,1766240979
u0003,i1020,view,1765173247
u0009,i1061,view,1766639786
u0098,i1038,purchase,1764860211
u0064,i1008,view,1765934794
u0076,i1075,add_to_cart,1767115806
u0057,i1030,add_to_cart,1765849733
u0071,i1092,add_to_cart,1765063100
u0004,i1069,view,1765098691
u0051,i1058,add_to_cart,1765758608
u0042,i1019,add_to_cart,1766177230
u0083,i1068,view,1766510615
u0043,i1040,view,1766493722
u0055,i1025,view,1765344340
u0001,i1066,purchase,1765041582
u0081,i1006,view,1765134034
u0012,i1016,add_to_cart,1766122002
u0045,i1075,view,1767180421
u0080,i1012,view,1765441209
u0078,i1038,purchase,1766842231
u0075,i1087,view,1766548213
u0025,i1015,purchase,1766191573
u0099,i1026,view,1765578236
u0011,i1035,add_to_cart,1764680318
u0082,i1075,view,1766233330
u0100,i1084,add_to_cart,1765781356
u0060,i1074,view,1764818730
u0053,i1088,add_to_cart,1765644162
u0059,i1031,add_to_cart,1765453287
u0083,i1051,view,1766288296
u0091,i1041,add_to_cart,1765282468
u0052,i1056,view,1766636461
u0033,i1037,view,1765600827
u0034,i1043,purchase,1766472754
u0100,i1042,view,1765763873
u0051,i1023,view,1765418964
u0016,i1026,view,1765818222
u0027,i1096,purchase,1764895052
u0062,i1015,view,1765404767
u0049,i1086,add_to_cart,1766702917
u0066,i1018,view,1766416465
u0028,i1055,view,1764617535
u0039,i1010,view,1766203609
u0025,i1028,view,1765496506
u0036,i1017,view,1765784790
u0079,i1016,view,1765999209
u0003,i1037,add_to_cart,1766120410
u0041,i1028,purchase,1765148351
u0055,i1047,view,1764687032
u0078,i1063,purchase,1766427735
u0070,i1032,view,1766846094
u0029,i1005,purchase,1766286483
u0080,i1076,add_to_cart,1766791916
u0005,i1003,view,1765116818
u0096,i1030,purchase,1765177247
u0057,i1003,view,1766650106
u0086,i1071,view,1766596610
u0083,i1043,view,1766925750
u0044,i1078,view,1765470192
u0028,i1052,add_to_cart,1765065203
u0035,i1068,view,1765477848
u0065,i1094,purchase,1766049482
u0025,i1052,add_to_cart,1765099037
u0080,i1053,view,1767028822
u0068,i1014,add_to_cart,1765066570
u0047,i1072,view,1765408788
u0035,i1073,view,1766352427
u0082,i1080,purchase,1764658765
u0051,i1003,view,1764813173
u0097,i1011,add_to_cart,1765008950
u0046,i1076,purchase,1764640809
u0010,i1093,view,1766234587
u0080,i1046,view,1765636447
u0002,i1027,view,1765415022
u0040,i1067,view,1765119640
u0007,i1076,add_to_cart,1765291769
u0042,i1015,add_to_cart,1764731998
u0032,i1079,add_to_cart,1764620496
u0015,i1075,add_to_cart,1765847698
u0013,i1098,add_to_cart,1765113929
u0002,i1035,add_to_cart,1766232815
u0082,i1064,view,1765909205
u0028,i1079,view,1766821136
u0015,i1039,purchase,1766440567
u0061,i1002,view,1764859081
u0070,i1032,view,1765473494
u0021,i1052,view,1765413174
u0055,i1076,view,1766167198
u0007,i1053,view,1765948492
u0005,i1009,view,1766818972
u0071,i1026,add_to_cart,1765175875
u0077,i1017,view,1765943096
u0058,i1017,view,1764793291
u0045,i1020,view,1766638627
u0072,i1073,view,1766411074
u0036,i1078,add_to_cart,1766362662
u0089,i1041,view,1766186579
u0014,i1044,view,1764750988
u0011,i1024,view,1766197584
u0100,i1063,purchase,1765195756
u0071,i1005,add_to_cart,1764614944
u0065,i1037,view,1764740294
u0040,i1025,add_to_cart,1765564353
u0014,i1052,view,1765448070
u0071,i1026,view,1765307195
u0080,i1029,view,1764707913
u0054,i1093,view,1764890358
u0048,i1041,view,1767123238
u0056,i1088,view,1766514068
u0011,i1022,view,1767005923
u0005,i1036,view,1766386671
u0011,i1074,view,1765564560
u0033,i1023,view,1766857650
u0079,i1068,purchase,1767025741
u0100,i1057,view,1765929476
u0022,i1057,add_to_cart,1765229960
u0004,i1076,purchase,1764940877
u0072,i1047,purchase,1764623756
u0079,i1060,view,1766786071
u0032,i1036,view,1766192762
u0073,i1039,view,1766395259
u0090,i1013,view,1766205569
u0099,i1035,view,1766881874
u0033,i1076,view,1766028390
u0021,i1091,view,1765115145
u0014,i1015,view,1766064673
u0039,i1021,view,1765608828
u0082,i1100,view,1766217221
u0020,i1085,view,1766906362
u0038,i1005,view,1766115441
u0044,i1067,view,1764845507
u0031,i1082,add_to_cart,1765870970
u0007,i1033,view,1766053656
u0023,i1096,view,1766357958
u0052,i1022,view,1764899427
u0017,i1009,purchase,1767074268
u0066,i1073,view,1766620726
u0090,i1097,view,1766743978
u0011,i1020,view,1766528004
u0031,i1088,view,1765314485
u0043,i1034,purchase,1766289966
u0021,i1069,view,1765523000
u0027,i1056,view,1766450421
u0076,i1046,add_to_cart,1764682801
u0024,i1098,purchase,1766277336
u0062,i1016,view,1766174056
u0025,i1069,view,1767102892
u0056,i1068,add_to_cart,1766417523
u0045,i1039,view,1766667668
u0076,i1006,view,1764611020
u0061,i1011,view,1766808024
u0065,i1003,purchase,1766263916
u0028,i1005,view,1764933141
u0014,i1030,view,1765815675
u0090,i1046,view,1764913701
u0097,i1002,view,1765100975
u0100,i1025,view,1765537041
u0086,i1054,purchase,1766374632
u0006,i1063,purchase,1766384437
u0005,i1035,purchase,1764664228
u0081,i1068,view,1766826560
u0071,i1074,view,1767033268
u0022,i1005,add_to_cart,1766028676
u0051,i1006,view,1764851979
u0062,i1090,view,1766658964
u0089,i1073,add_to_cart,1766238365
u0076,i1081,add_to_cart,1766940890
u0063,i1055,view,1765632629
u0072,i1013,view,1764837788
u0066,i1073,view,1765756109
u0030,i1094,view,1765426074
u0091,i1067,purchase,1765087563
u0075,i1045,add_to_cart,1764842802
u0032,i1022,add_to_cart,1766347107
u0082,i1008,view,1764984698
u0055,i1012,purchase,1765810210
u0066,i1022,purchase,1766407943
u0073,i1089,view,1765769374
u0085,i1014,view,1766682752
u0054,i1081,add_to_cart,1765515366
u0028,i1053,view,1766851511
u0058,i1054,view,1765009466
u0072,i1057,view,1766117060
u0039,i1044,add_to_cart,1764851272
u0075,i1029,view,1766945930
u0083,i1091,purchase,1766380385
u0035,i1038,add_to_cart,1766397375
u0069,i1066,view,1764685665
u0045,i1095,purchase,1765069356
u0009,i1011,purchase,1764628796
u0045,i1010,view,1766151770
u0054,i1024,view,1765631635
u0045,i1098,view,1765923524
u0086,i1080,add_to_cart,1766589413
u0097,i1007,view,1766374908
u0065,i1040,view,1765042014
u0086,i1041,purchase,1765484485
u0026,i1099,add_to_cart,1765061565
u0023,i1012,view,1766484763
u0012,i1080,view,1765823805
u0047,i1005,view,1765206431
u0090,i1040,view,1766381622
u0059,i1082,add_to_cart,1766272725
u0093,i1073,view,1765415645
u0072,i1046,purchase,1765916775
u0085,i1083,add_to_cart,1766340170
u0027,i1015,view,1766936334
u0060,i1006,view,1765320466
u0005,i1092,purchase,1766441977
u0032,i1061,view,1766359399
u0037,i1100,view,1766476079
u0066,i1050,add_to_cart,1765503646
u0098,i1099,purchase,1766603668
u0059,i1031,view,1766680075
u0034,i1061,purchase,1764719264
u0078,i1074,view,1764739952
u0029,i1044,view,1766619548
u0010,i1004,add_to_cart,1766496128
u0064,i1066,purchase,1766295205
u0054,i1013,view,1767085833
u0065,i1021,view,1766222737
u0014,i1024,view,1766557251
u0076,i1083,view,1767085723
u0045,i1068,view,1766973503
u0053,i1051,view,1765022313
u0055,i1085,view,1765408569
u0035,i1100,view,1765922469
u0021,i1026,view,1766562309
u0075,i1098,view,1764675693
u0010,i1091,view,1765755287
u0025,i1062,purchase,1766537616
u0057,i1090,view,1766605186
u0008,i1077,view,1766946578
u0057,i1086,purchase,1765755340
u0004,i1016,add_to_cart,1766170922
u0050,i1095,view,1765926842
u0015,i1029,add_to_cart,1765081450
u0017,i1063,view,1764665896
u0070,i1026,view,1766615506
u0095,i1075,add_to_cart,1767138988
u0056,i1082,view,1765081202
u0100,i1035,view,1764880159
u0032,i1050,add_to_cart,1766964617
u0070,i1007,add_to_cart,1764901059
u0095,i1080,add_to_cart,1766861263
u0077,i1019,add_to_cart,1765380033
u0001,i1093,view,1766536483
u0038,i1064,add_to_cart,1767140543
u0018,i1062,view,1765183153
u0100,i1094,view,1765696849
u0100,i1092,add_to_cart,1765548479
u0097,i1031,purchase,1764810463
u0067,i1024,view,1764784811
u0064,i1055,purchase,1765113907
u0088,i1008,purchase,1766898280
u0007,i1032,add_to_cart,1765645491
u0088,i1051,view,1765343261
u0093,i1081,view,1766165526
u0069,i1025,view,1767126404
u0068,i1077,purchase,1764716550
u0077,i1092,purchase,1766802579
u0084,i1079,view,1765596865
u0049,i1091,purchase,1766787721
u0074,i1069,view,1765529385
u0047,i1097,view,1766811918
u0030,i1075,purchase,1765191295
u0050,i1013,view,1766688662
u0088,i1048,add_to_cart,1766635422
u0024,i1071,add_to_cart,1765085712
u0092,i1061,purchase,1766382397
u0078,i1019,purchase,1766044678
u0071,i1092,view,1766221471
u0017,i1082,add_to_cart,1765698229
u0049,i1098,view,1765189843
u0010,i1068,add_to_cart,1765216009
u0023,i1097,add_to_cart,1766410626
u0049,i1075,purchase,1766672810
u0078,i1014,view,1766574438
u0003,i1029,purchase,1766879647
u0062,i1067,view,1766585382
u0077,i1074,view,1766396863
u0046,i1064,view,1765131764
u0088,i1085,view,1764906155
u0002,i1030,add_to_cart,1766517972
u0020,i1046,view,1764785435
u0023,i1049,view,1767141895
u0049,i1052,view,1765793121
u0031,i1006,purchase,1765577017
u0090,i1024,view,1766220082
u0062,i1018,view,1765147942
u0020,i1001,view,1764760946
u0088,i1059,view,1766630455
u0100,i1075,view,1766782076
u0050,i1093,view,1766189185
u0069,i1006,view,1766680511
u0043,i1041,view,1765295260
u0066,i1008,view,1766002288
u0071,i1064,add_to_cart,1766614792
u0082,i1053,view,1766603269
u0020,i1008,view,1765720906
u0070,i1004,add_to_cart,1766343686
u0033,i1004,view,1766334068
u0076,i1004,add_to_cart,1766474871
u0031,i1066,purchase,1767155482
u0040,i1007,add_to_cart,1766963379
u0015,i1097,view,1766037089
u0095,i1100,view,1766276736
u0016,i1064,view,1766405563
u0031,i1018,view,1765038036
u0099,i1032,add_to_cart,1765937263
u0064,i1043,view,1766157271
u0009,i1055,view,1764626748
u0073,i1098,view,1766299924
u0045,i1046,view,1766152918
u0017,i1057,view,1764808923
u0009,i1091,add_to_cart,1765547569
u0044,i1003,view,1765934132
u0077,i1055,view,1764680701
u0075,i1095,view,1766793591
u0021,i1058,view,1764947463
u0091,i1070,add_to_cart,1765889156
u0044,i1033,view,1764738474
u0096,i1006,view,1766172500
u0033,i1059,view,1765550796
u0058,i1038,purchase,1765346780
u0095,i1039,view,1766529230
u0067,i1021,add_to_cart,1766803874
u0094,i1030,add_to_cart,1767147982
u0046,i1073,view,1766095246
u0071,i1075,view,1766365681
u0070,i1076,view,1766473303
u0076,i1064,add_to_cart,1765850232
u0021,i1073,purchase,1764849232
u0051,i1019,add_to_cart,1765271248
u0050,i1020,view,1765403834
u0034,i1062,view,1765802450
u0079,i1073,view,1765067985
u0068,i1089,view,1764800300
u0068,i1023,view,1766577952
u0067,i1094,view,1764810931
u0063,i1005,view,1766765066
u0060,i1090,view,1766086341
u0097,i1047,view,1765066439
u0091,i1057,add_to_cart,1765230932
u0005,i1037,add_to_cart,1766322830
u0041,i1049,view,1765695170
u0094,i1098,view,1765124273
u0001,i1002,add_to_cart,1765487000
u0078,i1087,add_to_cart,1766431680
u0051,i1012,view,1765199796
u0083,i1066,view,1764886238
u0044,i1006,purchase,1765286798
u0057,i1027,view,1766163364
u0068,i1083,add_to_cart,1766803392
u0028,i1080,view,1765355153
u0074,i1064,view,1766354450
u0077,i1024,view,1766450864
u0044,i1034,view,1765674365
u0070,i1081,view,1765079417
u0078,i1055,view,1765261434
u0080,i1040,add_to_cart,1767056241
u0075,i1046,view,1766179349
u0026,i1070,add_to_cart,1767165581
u0094,i1008,view,1766748729
u0038,i1038,view,1764842044
u0082,i1079,view,1766760961
u0090,i1073,view,1767056533
u0053,i1003,view,1764968237
u0088,i1001,view,1765789754
u0050,i1094,add_to_cart,1766787997
u0016,i1055,view,1766886169
u0057,i1092,view,1766467712
u0074,i1044,view,1765577391
u0089,i1039,add_to_cart,1764690809
u0011,i1028,view,1765916359
u0075,i1052,view,1765740657
u0044,i1036,view,1765850903
u0095,i1061,add_to_cart,1765363884
u0077,i1098,add_to_cart,1765932691
u0034,i1028,view,1766864946
u0081,i1057,view,1764791726
u0002,i1036,purchase,1766145440
u0063,i1049,purchase,1764832112
u0014,i1073,view,1765300844
u0036,i1066,view,1766922972
u0012,i1080,view,1767156690
u0076,i1049,add_to_cart,1766274993
u0066,i1095,view,1766961685
u0051,i1052,add_to_cart,1767111147
u0008,i1037,view,1765614535
u0028,i1003,view,1766096713
u0100,i1015,add_to_cart,1766412535
u0044,i1100,add_to_cart,1766979809
u0075,i1035,view,1765187606
u0046,i1035,view,1765645261
u0078,i1005,add_to_cart,1765261509
u0014,i1005,view,1766518688
u0094,i1046,view,1764978158
u0046,i1032,purchase,1764912922
u0052,i1056,view,1764667424
u0002,i1014,view,1766595639
u0003,i1077,view,1765942484
u0090,i1030,view,1767171574
u0035,i1099,view,1766922088
u0086,i1048,view,1766821055
u0091,i1063,view,1765474681
u0059,i1040,view,1766521441
u0086,i1002,view,1765213864
u0063,i1099,view,1766583107
u0027,i1009,view,1765653066
u0064,i1085,add_to_cart,1765665017
u0069,i1098,view,1765407041
u0019,i1083,purchase,1765058702
u0080,i1021,purchase,1766974716
u0040,i1018,view,1765665135
u0048,i1049,view,1765921724
u0096,i1067,purchase,1765957917
u0056,i1099,view,1765345657
u0089,i1081,purchase,1764920944
u0040,i1076,add_to_cart,1766548924
u0028,i1077,view,1766575238
u0068,i1083,view,1765362679
u0005,i1061,view,1765377116
u0064,i1094,purchase,1765990390
u0029,i1074,view,1766826890
u0066,i1065,add_to_cart,1765867738
u0092,i1081,view,1766190311
u0098,i1052,view,1766547938
u0050,i1051,purchase,1765536824
u0062,i1051,add_to_cart,1765920859
u0082,i1031,view,1765721381
u0016,i1022,view,1765038788
u0008,i1031,purchase,1766164143
u0055,i1018,view,1765837333
u0076,i1086,view,1765773843
u0066,i1052,view,1766198893
u0061,i1072,purchase,1765425685
u0040,i1009,view,1765726813
u0074,i1008,purchase,1765493565
u0064,i1090,add_to_cart,1765962507
u0030,i1046,add_to_cart,1765850900
u0067,i1072,view,1766301367
u0095,i1027,view,1766480834
u0083,i1057,add_to_cart,1765814010
u0010,i1094,add_to_cart,1765851942
u0053,i1018,purchase,1766222365
u0059,i1088,add_to_cart,1764801532
u0001,i1077,view,1766600739
u0088,i1034,view,1766511665
u0008,i1054,view,1766569430
u0057,i1052,view,1764718692
u0050,i1071,view,1766760324
u0031,i1070,view,1765800252
u0014,i1077,view,1766335456
u0066,i1046,purchase,1765334575
u0069,i1036,view,1766828189
u0023,i1082,view,1765548333
u0067,i1032,view,1766979857
u0087,i1038,view,1765194884
u0034,i1081,purchase,1766389872
u0014,i1045,view,1765640714
u0030,i1016,view,1766221759
u0039,i1048,view,1766359528
u0007,i1098,view,1766838273
u0009,i1092,add_to_cart,1766382422
u0100,i1076,view,1767027996
u0084,i1015,view,1766037549
u0060,i1051,view,1766096814
u0014,i1021,view,1765051702
u0055,i1013,add_to_cart,1766802042
u0086,i1001,add_to_cart,1766635957
u0061,i1075,view,1766907553
u0025,i1036,purchase,1765738981
u0091,i1049,purchase,1765862804
u0078,i1032,view,1765900835
u0092,i1057,purchase,1765523449
u0044,i1029,purchase,1766788986
u0096,i1100,add_to_cart,1766024812
u0099,i1074,purchase,1766940028
u0073,i1026,view,1767112547
u0026,i1041,purchase,1765039318
u0041,i1088,view,1765871229
u0054,i1050,view,1767090642
u0041,i1033,view,1765991822
u0094,i1080,purchase,1764738259
u0055,i1029,view,1766739174
u0018,i1067,add_to_cart,1765961928
u0076,i1051,view,1765026021
u0082,i1069,add_to_cart,1766679684
u0042,i1030,view,1766986818
u0070,i1080,add_to_cart,1766744835
u0085,i1061,view,1765630240
u0074,i1091,purchase,1767077754
u0050,i1034,add_to_cart,1766361053
u0047,i1012,purchase,1765555357
u0058,i1006,view,1766488766
u0069,i1078,add_to_cart,1766411529
u0012,i1099,add_to_cart,1765807512
u0005,i1061,view,1766348446
u0001,i1086,view,1765227092
u0087,i1096,view,1766547593
u0011,i1009,view,1765990797
u0008,i1039,add_to_cart,1766866991
u0014,i1041,view,1766115178
u0099,i1051,add_to_cart,1765549173
u0019,i1086,view,1765103314
u0100,i1021,add_to_cart,1766790671
u0051,i1080,view,1765709468
u0084,i1037,view,1766090045
u0008,i1085,view,1764610382
u0003,i1064,purchase,1764684360
u0039,i1006,add_to_cart,1765331559
u0077,i1022,view,1764742589
u0072,i1057,add_to_cart,1766707447
u0099,i1062,view,1766430317
u0045,i1057,purchase,1766456867
u0097,i1011,purchase,1765573496
u0068,i1075,view,1766601724
u0053,i1052,view,1764767798
u0008,i1039,view,1764927462
u0089,i1014,view,1766534749
u0011,i1003,add_to_cart,1764608951
u0077,i1085,add_to_cart,1766222636
u0085,i1084,view,1766359484
u0014,i1025,purchase,1766633349
u0035,i1020,view,1766539777
u0024,i1065,view,1766388435
u0062,i1087,purchase,1766198023
u0039,i1081,view,1765293220
u0046,i1017,add_to_cart,1766719767
u0082,i1056,purchase,1766461029
u0060,i1004,view,1765934316
u0099,i1070,view,1765550776
u0068,i1043,view,1765710170
u0082,i1084,view,1766420409
u0085,i1004,view,1765528291
u0057,i1070,purchase,1765476352
u0074,i1019,purchase,1765153791
u0078,i1056,add_to_cart,1766589036
u0043,i1076,view,1766136766
u0026,i1060,view,1766204486
u0025,i1051,view,1766183158
u0081,i1075,add_to_cart,1764789152
u0086,i1018,view,1764903284
u0024,i1092,add_to_cart,1764687586
u0096,i1100,view,1766553910
u0065,i1074,view,1765413982
u0064,i1043,view,1766898161
u0053,i1074,add_to_cart,1765055218
u0083,i1006,view,1766481995
u0031,i1069,purchase,1766648213
u0030,i1042,purchase,1764896486
u0023,i1085,view,1767057836
u0048,i1081,view,1766547231
u0037,i1034,add_to_cart,1764664642
u0087,i1004,add_to_cart,1765206252
u0012,i1010,view,1765977102
u0057,i1034,purchase,1767031036
u0069,i1031,add_to_cart,1765961347
u0039,i1082,purchase,1764787989
u0078,i1026,purchase,1765749839
u0003,i1063,purchase,1765097738
u0011,i1100,view,1766319972
u0095,i1011,purchase,1767103978
u0045,i1070,view,1765710054
u0058,i1083,purchase,1765764381
u0024,i1036,view,1764925240
u0040,i1042,view,1767018627
u0037,i1068,view,1766485393
u0044,i1096,view,1766980034
u0100,i1052,view,1765543546
u0072,i1010,add_to_cart,1766735213
u0054,i1019,view,1765874223
u0043,i1034,add_to_cart,1766591491
u0013,i1005,view,1765584137
u0013,i1036,view,1765190927
u0059,i1071,add_to_cart,1765897776
u0026,i1077,view,1765172927
u0001,i1082,view,1766427829
u0099,i1038,view,1766312408
u0028,i1040,view,1766198705
u0091,i1012,view,1764661187
u0093,i1045,view,1767016582
u0010,i1080,add_to_cart,1765464660
u0076,i1004,view,1765749376
u0078,i1002,view,1765412219
u0034,i1052,view,1764777785
u0064,i1097,add_to_cart,1766284303
u0055,i1049,view,1765062704
u0071,i1021,view,1766673752
u0018,i1041,view,1766205527
u0052,i1006,view,1767179632
u0098,i1077,view,1765200809
u0042,i1079,view,1766894357
u0040,i1015,view,1766192322
u0049,i1034,view,1766512792
u0035,i1035,purchase,1765006708
u0055,i1049,view,1765733055
u0064,i1011,purchase,1764678236
u0007,i1099,view,1764667697
u0084,i1031,view,1766524485
u0082,i1020,add_to_cart,1766281867
u0073,i1045,view,1766139145
u0040,i1037,view,1767173526
u0001,i1021,purchase,1767082856
u0093,i1086,purchase,1764795281
u0032,i1024,view,1765692791
u0009,i1090,view,1767111660
u0069,i1053,add_to_cart,1767116151
u0081,i1002,view,1766960693
u0039,i1002,purchase,1766077552
u0052,i1013,purchase,1766404397
u0092,i1049,view,1765599546
u0068,i1025,view,1765566820
u0002,i1015,view,1766273658
u0060,i1089,add_to_cart,1766110951
u0069,i1082,view,1766740334
u0050,i1057,purchase,1766133684
u0089,i1051,view,1766542040
u0070,i1098,view,1765858685
u0080,i1090,view,1766189325
u0086,i1059,view,1766080960
u0087,i1057,purchase,1766353249
u0061,i1030,view,1766594963
u0059,i1017,view,1765228448
u0043,i1023,view,1765811168
u0004,i1024,add_to_cart,1766182776
u0002,i1062,view,1766787033
